ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","147","0","0x0014","0.000295000",,,,,"18.601634000","0.000295000","0.000295000","0.000295000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","148","0","0x0002",,,,,,"18.603550000","0.001916000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","148","0","0x0014","0.000352000",,,,,"18.603902000","0.000352000","0.000352000","0.000352000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","149","0","0x0002",,,,,,"18.613417000","0.009515000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","149","0","0x0014","0.000355000",,,,,"18.613772000","0.000355000","0.000355000","0.000355000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","150","0","0x0002",,,,,,"18.615062000","0.001290000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","150","0","0x0014","0.000244000",,,,,"18.615306000","0.000244000","0.000244000","0.000244000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","151","0","0x0002",,,,,,"18.626788000","0.011482000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","151","0","0x0014","0.000379000",,,,,"18.627167000","0.000379000","0.000379000","0.000379000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","152","0","0x0002",,,,,,"18.628397000","0.001230000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","152","0","0x0014","0.000246000",,,,,"18.628643000","0.000246000","0.000246000","0.000246000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","153","0","0x0002",,,,,,"18.637967000","0.009324000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","153","0","0x0014","0.000303000",,,,,"18.638270000","0.000303000","0.000303000","0.000303000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","154","0","0x0002",,,,,,"18.639440000","0.001170000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","154","0","0x0014","0.000265000",,,,,"18.639705000","0.000265000","0.000265000","0.000265000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","155","0","0x0002",,,,,,"18.653659000","0.013954000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","155","0","0x0014","0.003050000",,,,,"18.656709000","0.003050000","0.003050000","0.003050000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","156","0","0x0002",,,,,,"18.659106000","0.002397000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","156","0","0x0014","0.000269000",,,,,"18.659375000","0.000269000","0.000269000","0.000269000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","157","0","0x0002",,,,,,"18.677838000","0.018463000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","157","0","0x0014","0.000364000",,,,,"18.678202000","0.000364000","0.000364000","0.000364000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","158","0","0x0002",,,,,,"18.679271000","0.001069000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","158","0","0x0014","0.000251000",,,,,"18.679522000","0.000251000","0.000251000","0.000251000"
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"64817","18.689297000","0.009775000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"64817","18.689921000","0.000624000",,
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","159","0","0x0002",,,,,,"18.690898000","0.000977000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","159","0","0x0014","0.000247000",,,,,"18.691145000","0.000247000","0.000247000","0.000247000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","160","0","0x0002",,,,,,"18.692390000","0.001245000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","160","0","0x0014","0.000265000",,,,,"18.692655000","0.000265000","0.000265000","0.000265000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","161","0","0x0002",,,,,,"18.702088000","0.009433000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","161","0","0x0014","0.000406000",,,,,"18.702494000","0.000406000","0.000406000","0.000406000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","162","0","0x0002",,,,,,"18.705086000","0.002592000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","162","0","0x0014","0.000289000",,,,,"18.705375000","0.000289000","0.000289000","0.000289000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","163","0","0x0002",,,,,,"18.716904000","0.011529000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","163","0","0x0014","0.000348000",,,,,"18.717252000","0.000348000","0.000348000","0.000348000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","164","0","0x0002",,,,,,"18.719025000","0.001773000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","164","0","0x0014","0.000288000",,,,,"18.719313000","0.000288000","0.000288000","0.000288000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","165","0","0x0002",,,,,,"18.727898000","0.008585000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","165","0","0x0014","0.000401000",,,,,"18.728299000","0.000401000","0.000401000","0.000401000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","166","0","0x0002",,,,,,"18.729746000","0.001447000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","166","0","0x0014","0.000299000",,,,,"18.730045000","0.000299000","0.000299000","0.000299000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","167","0","0x0002",,,,,,"18.747790000","0.017745000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","167","0","0x0014","0.000955000",,,,,"18.748745000","0.000955000","0.000955000","0.000955000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","168","0","0x0002",,,,,,"18.751314000","0.002569000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","168","0","0x0014","0.000448000",,,,,"18.751762000","0.000448000","0.000448000","0.000448000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","169","0","0x0002",,,,,,"18.759853000","0.008091000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","169","0","0x0014","0.000290000",,,,,"18.760143000","0.000290000","0.000290000","0.000290000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","170","0","0x0002",,,,,,"18.761324000","0.001181000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","170","0","0x0014","0.000257000",,,,,"18.761581000","0.000257000","0.000257000","0.000257000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","171","0","0x0002",,,,,,"18.771311000","0.009730000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","171","0","0x0014","0.000349000",,,,,"18.771660000","0.000349000","0.000349000","0.000349000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","172","0","0x0002",,,,,,"18.774624000","0.002964000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","172","0","0x0014","0.000264000",,,,,"18.774888000","0.000264000","0.000264000","0.000264000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","173","0","0x0002",,,,,,"18.785813000","0.010925000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","173","0","0x0014","0.000330000",,,,,"18.786143000","0.000330000","0.000330000","0.000330000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","174","0","0x0002",,,,,,"18.787983000","0.001840000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","174","0","0x0014","0.000264000",,,,,"18.788247000","0.000264000","0.000264000","0.000264000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","175","0","0x0002",,,,,,"18.797929000","0.009682000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","175","0","0x0014","0.000413000",,,,,"18.798342000","0.000413000","0.000413000","0.000413000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","176","0","0x0002",,,,,,"18.800803000","0.002461000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","176","0","0x0014","0.000307000",,,,,"18.801110000","0.000307000","0.000307000","0.000307000"
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"64817","18.813666000","0.012556000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"64817","18.814059000","0.000393000",,
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","177","0","0x0002",,,,,,"18.817296000","0.003237000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","177","0","0x0014","0.000320000",,,,,"18.817616000","0.000320000","0.000320000","0.000320000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","178","0","0x0002",,,,,,"18.818236000","0.000620000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","178","0","0x0014","0.000234000",,,,,"18.818470000","0.000234000","0.000234000","0.000234000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","179","0","0x0002",,,,,,"18.826710000","0.008240000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","179","0","0x0014","0.000368000",,,,,"18.827078000","0.000368000","0.000368000","0.000368000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","180","0","0x0002",,,,,,"18.830126000","0.003048000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","180","0","0x0014","0.000656000",,,,,"18.830782000","0.000656000","0.000656000","0.000656000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","181","0","0x0002",,,,,,"18.840615000","0.009833000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","181","0","0x0014","0.000314000",,,,,"18.840929000","0.000314000","0.000314000","0.000314000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","182","0","0x0002",,,,,,"18.842705000","0.001776000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","182","0","0x0014","0.000239000",,,,,"18.842944000","0.000239000","0.000239000","0.000239000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","183","0","0x0002",,,,,,"18.864216000","0.021272000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","183","0","0x0014","0.000876000",,,,,"18.865092000","0.000876000","0.000876000","0.000876000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","184","0","0x0002",,,,,,"18.867797000","0.002705000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","184","0","0x0014","0.000333000",,,,,"18.868130000","0.000333000","0.000333000","0.000333000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","185","0","0x0002",,,,,,"18.876946000","0.008816000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","185","0","0x0014","0.000870000",,,,,"18.877816000","0.000870000","0.000870000","0.000870000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","186","0","0x0002",,,,,,"18.879473000","0.001657000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","186","0","0x0014","0.000299000",,,,,"18.879772000","0.000299000","0.000299000","0.000299000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","187","0","0x0002",,,,,,"18.889836000","0.010064000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","187","0","0x0014","0.000381000",,,,,"18.890217000","0.000381000","0.000381000","0.000381000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","188","0","0x0002",,,,,,"18.893685000","0.003468000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","188","0","0x0014","0.000354000",,,,,"18.894039000","0.000354000","0.000354000","0.000354000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","189","0","0x0002",,,,,,"18.914976000","0.020937000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","189","0","0x0014","0.000316000",,,,,"18.915292000","0.000316000","0.000316000","0.000316000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","190","0","0x0002",,,,,,"18.916432000","0.001140000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","190","0","0x0014","0.000236000",,,,,"18.916668000","0.000236000","0.000236000","0.000236000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","191","0","0x0002",,,,,,"18.927141000","0.010473000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","191","0","0x0014","0.000369000",,,,,"18.927510000","0.000369000","0.000369000","0.000369000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","192","0","0x0002",,,,,,"18.928726000","0.001216000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","192","0","0x0014","0.000538000",,,,,"18.929264000","0.000538000","0.000538000","0.000538000"
"192.168.1.1","192.168.1.3","56","0","0",,,,"255","1",,,,,,,,,,,,"64817","18.943008000","0.013744000",,
"192.168.1.3","192.168.1.1","70","0","0",,,,"128","17",,,,,,,,,,,,"63525","18.948132000","0.005124000",,
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","193","0","0x0002",,,,,,"18.950418000","0.002286000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","193","0","0x0014","0.000185000",,,,,"18.950603000","0.000185000","0.000185000","0.000185000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","194","0","0x0002",,,,,,"18.951548000","0.000945000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","194","0","0x0014","0.000495000",,,,,"18.952043000","0.000495000","0.000495000","0.000495000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","195","0","0x0002",,,,,,"18.964842000","0.012799000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","195","0","0x0014","0.000255000",,,,,"18.965097000","0.000255000","0.000255000","0.000255000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","196","0","0x0002",,,,,,"18.969349000","0.004252000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","196","0","0x0014","0.000252000",,,,,"18.969601000","0.000252000","0.000252000","0.000252000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","197","0","0x0002",,,,,,"18.981884000","0.012283000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","197","0","0x0014","0.000413000",,,,,"18.982297000","0.000413000","0.000413000","0.000413000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","198","0","0x0002",,,,,,"18.983653000","0.001356000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","198","0","0x0014","0.000261000",,,,,"18.983914000","0.000261000","0.000261000","0.000261000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","199","0","0x0002",,,,,,"18.998717000","0.014803000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","199","0","0x0014","0.000368000",,,,,"18.999085000","0.000368000","0.000368000","0.000368000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","200","0","0x0002",,,,,,"19.001617000","0.002532000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","200","0","0x0014","0.000308000",,,,,"19.001925000","0.000308000","0.000308000","0.000308000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","201","0","0x0002",,,,,,"19.010995000","0.009070000","0.000000000","0.000000000"
"192.168.1.3","192.168.1.100","40","1","0",,,,"128","6","0","1","1","0","201","0","0x0014","0.001272000",,,,,"19.012267000","0.001272000","0.001272000","0.001272000"
"192.168.1.100","192.168.1.3","40","0","0",,,,"64","6","32767","0","0","0","202","0","0x0002",,,,,,"19.015307000","0.003040000","0.000000000","0.000000000"
